40,67,5,2,FALSE
25,44,2,2,FALSE
8,25,4,2,FALSE
78,11,1,1,FALSE
5,7,2,1,FALSE
60,3,5,2,FALSE
27,52,2,2,FALSE
72,11,3,2,FALSE
14,8,1,1,FALSE
52,24,5,2,FALSE
58,80,3,2,FALSE
80,28,1,2,FALSE
92,92,5,1,FALSE
68,73,1,2,FALSE
64,31,3,2,FALSE
91,22,1,1,FALSE
89,9,3,2,FALSE
72,2,2,2,FALSE
62,67,1,1,FALSE
31,98,2,1,FALSE
7,46,3,1,FALSE
47,70,4,1,FALSE
80,18,5,2,FALSE
39,66,4,2,FALSE
88,24,4,1,FALSE
44,56,1,2,FALSE
42,49,3,1,FALSE
31,78,1,2,FALSE
25,30,3,2,FALSE
34,76,4,2,FALSE
30,40,1,1,FALSE
86,99,3,2,FALSE
7,71,2,1,FALSE
80,92,4,2,FALSE
71,36,2,1,FALSE
35,56,4,2,FALSE
23,82,4,2,FALSE
91,86,3,1,FALSE
91,27,4,2,FALSE
67,77,4,2,FALSE
34,76,3,1,FALSE
11,81,1,2,FALSE
68,55,1,1,FALSE
46,97,2,1,FALSE
82,51,3,2,FALSE
97,60,5,1,FALSE
66,18,2,2,FALSE
87,45,5,1,FALSE
95,41,2,2,FALSE
59,58,3,1,FALSE
37,25,3,2,FALSE
7,58,5,1,FALSE
63,24,4,2,FALSE
94,46,3,1,FALSE
91,15,3,2,FALSE
2,85,2,1,FALSE
87,33,5,1,FALSE
47,53,1,1,FALSE
36,93,3,1,FALSE
25,34,1,1,FALSE
5,93,5,1,FALSE
28,47,4,2,FALSE
82,27,2,1,FALSE
10,2,1,1,FALSE
80,11,2,2,FALSE
60,98,2,2,FALSE
100,44,1,1,FALSE
17,66,3,2,FALSE
27,71,3,1,FALSE
28,32,1,1,FALSE
16,24,5,1,FALSE
2,72,1,2,FALSE
48,17,3,1,FALSE
83,35,4,1,FALSE
39,22,5,2,FALSE
38,86,3,2,FALSE
5,21,1,1,FALSE
2,50,2,2,FALSE
42,74,5,2,FALSE
24,100,5,2,FALSE
15,52,3,2,FALSE
11,11,1,1,FALSE
19,33,2,2,FALSE
56,85,4,2,FALSE
97,83,3,1,FALSE
72,95,1,2,FALSE
39,29,3,1,FALSE
15,100,4,1,FALSE
35,59,5,1,FALSE
58,10,3,1,FALSE
86,80,4,1,FALSE
64,9,2,2,FALSE
76,15,4,1,FALSE
81,41,3,1,FALSE
23,2,2,2,FALSE
40,59,4,1,FALSE
53,64,4,1,FALSE
57,59,4,2,FALSE
90,79,5,1,FALSE
57,76,5,1,FALSE